,A,B,C,D
2000-01-01,-0.26324290122184535,-0.2308933682053432,-1.1462523970219654,-2.3014094074201856
2000-01-02,-0.6187955006229571,0.9015695716270434,-0.6293677621909349,-2.2893123976241676
2000-01-03,0.049192296444598216,0.4012592972365263,-1.341847213392897,-1.2300804155848721
2000-01-04,0.2798341456892772,-0.16847015589991865,-2.042626232126446,-0.8153462961807966
2000-01-05,1.2054494369202686,-0.08259745330658519,-2.8459541703319866,-0.6380264147972063
2000-01-06,0.17017981488438827,-0.03161289493076242,-0.7118127249064043,-1.3094007443095805
2000-01-07,0.5478502981253699,-0.6950327297374227,-0.31670579231834756,-2.2734531280923305
2000-01-08,2.163722753609174,0.7947426360476594,-1.4787017448337503,-1.5524523680347162
2000-01-09,2.2887116816656556,-0.10402059540147202,-1.8549474086977928,-2.810017926455547
2000-01-10,1.839558312142775,1.0191449515523439,-2.2627808008668415,-3.553002831505677
2000-01-11,1.9913919581976036,1.5408282852369335,-3.2528150192567526,-3.6392154846090605
2000-01-12,1.2352153767531786,2.5145684626276816,-2.657797462452608,-2.8027232455949167
2000-01-13,0.9118832522781467,1.5946309814518482,-3.5586462231478477,-1.7019193144253497
2000-01-14,2.2157236809735323,0.06047180109707995,-2.979535231934589,-1.0535124082387974
2000-01-15,3.0639532488055323,0.7654501841432495,-1.7790305591192037,-0.3156276554296401
2000-01-16,1.8413249921359334,-0.302222499935078,-2.1382791909705596,1.5062282192504566
2000-01-17,2.1316645921884274,0.6726935678248266,-2.0088601489566487,0.9113800903640539
2000-01-18,3.3031469184271263,0.5756894528650391,-0.4718724683607478,1.9084222856995878
2000-01-19,2.965673505540173,0.6596325565671256,-0.48572758910729813,3.7203912645454906
2000-01-20,1.2106286222263603,0.5341877032909025,0.2125166005354701,4.215967895299478
2000-01-21,0.4373038670961815,0.6292401856858705,0.30393652479541167,2.8675270346505757
2000-01-22,1.8737713587109148,0.3665902790488736,1.624140302270614,3.734730486909374
2000-01-23,1.8564956395133945,0.9833438295923123,2.0217187150967595,2.590097669191618
2000-01-24,3.7403749410946863,1.0091052658084232,0.11020873663702235,2.9884878423515002
2000-01-25,3.441652444515732,1.369895341188345,-0.731875072101608,2.1310818374276383
2000-01-26,1.5734245614560836,2.9673983716504404,-2.1751340289152292,1.4731174147474666
2000-01-27,2.3274656317767017,3.9020767964733283,-3.0912329055296643,2.694863555354584
2000-01-28,2.0628434669435927,2.9041120052184777,-2.4621184408988843,2.391572760039389
2000-01-29,2.7058516118045546,2.4096269385747253,-3.724895928306948,3.3902104475292756
2000-01-30,2.9381648725082132,0.06181901294805714,-3.5319256894065605,3.6320079262412603
2000-01-31,3.3796255556646235,0.1198862517405841,-2.7312630338765995,5.325030953800502
2000-02-01,3.955657369305603,1.517245464848627,-2.505174993812483,4.780422179405395
2000-02-02,5.977201066600019,2.1461452767504743,-2.3070064186706856,4.3409263374305445
2000-02-03,4.366967958087523,2.666746180071473,-4.148231923269921,3.861311470116349
2000-02-04,5.887540688213318,3.6977605946837966,-4.529551169351357,4.491791960089712
2000-02-05,6.527547987898657,2.423224833503988,-4.192373310808235,2.8461613826928236
2000-02-06,7.704514270699364,2.1521039265856907,-3.305785085271802,1.8574269175673268
2000-02-07,8.106112055767152,1.8985213894593354,-2.687156133677475,2.8360857837368325
2000-02-08,7.7463269679292575,5.274349646258668,-1.7240258094295462,3.8915436489005364
2000-02-09,6.328180436291323,4.270438255798032,-0.9145706914341813,3.5187981053758155
2000-02-10,6.19072306345813,3.524813261573139,-2.470930411282185,3.4434772072414863
2000-02-11,4.634729405117994,4.344064379436643,-2.648081869693466,4.551876769213038
2000-02-12,3.93386520776022,4.53845001202897,-3.5444314098059584,6.172241568177178
2000-02-13,2.854079812664901,2.8947072704307937,-3.453331096833383,5.552618904546803
2000-02-14,2.420714473800249,5.404774642499684,-3.3809967384448676,3.6918346535137143
2000-02-15,3.5999503535108843,5.2283888481210266,-4.654762519658806,4.090614633553434
2000-02-16,4.028008556396715,5.223133704865398,-3.090342251458506,4.991367986020951
2000-02-17,3.3742107521037226,4.480549873337242,-4.859351180930009,3.12957206293449
2000-02-18,5.476188843333538,3.4040567150497734,-4.81706832593852,4.164255937937954
2000-02-19,5.266478329149287,3.2716396078139294,-3.6001961694328104,4.55650650238243
2000-02-20,7.142893051524862,4.296397632286238,-3.796948706334017,4.283623562417999
2000-02-21,7.49035282594685,4.264992120563601,-3.456564933832691,4.142286953448849
2000-02-22,8.141687546009859,3.3095964916359746,-4.568924258030908,4.5401876878352
2000-02-23,8.790947228334009,2.053817451997534,-5.643700065908174,5.350707425862086
2000-02-24,8.740133579587777,1.019971290745203,-6.650102622381699,3.398580168812214
2000-02-25,7.57540933418117,1.4407246584312787,-7.650812522017851,2.3456619009598345
2000-02-26,5.9113946310587995,2.4507704395762655,-8.473769122381984,2.4342897889652697
2000-02-27,4.669414990958755,1.8670693634142042,-8.586487874130226,2.018201179428312
2000-02-28,4.724402151579956,3.7590745704715074,-6.869831944672512,2.0072455927454422
2000-02-29,4.043381328489258,2.873061350971041,-5.8086597432609866,2.245307287983325
2000-03-01,3.595469495874564,3.2684910379343814,-5.161370471026799,2.121283579032891
2000-03-02,1.9247758176517022,3.702197393652569,-6.661912210480784,2.384183823685907
2000-03-03,1.3456522395289197,3.107689663825984,-7.099047655091531,1.3756991250313564
2000-03-04,0.013724295311466461,2.5793713754934755,-6.715369056710959,1.3569617586026204
2000-03-05,-0.1066952130652997,3.5628615632743497,-5.2508590886283635,2.221809233151031
2000-03-06,1.286465596165423,5.629491935792007,-5.643657078480896,2.442027214018143
2000-03-07,1.6032808116180988,4.263491321121593,-4.327790442893826,1.1879176477802311
2000-03-08,0.22888994574457633,6.469391159953754,-3.556990413806674,2.337260708677225
2000-03-09,-0.42809203883086233,7.985040748015502,-3.9230617520723037,2.5018216123990578
2000-03-10,-0.6429247933585064,7.002226929901419,-5.455536764326281,3.0187622504927676
2000-03-11,-2.73011192848751,9.169180524578934,-5.532423058104263,1.5089022371631418
2000-03-12,-3.0131150499867094,6.785883742285464,-5.293115386392715,1.4417278979466421
2000-03-13,-3.980491365847407,5.827054928286331,-4.632547685905384,1.7351569202869608
2000-03-14,-3.657515929503461,7.135578947043175,-3.8982270854641454,2.582393472971294
2000-03-15,-6.8086861133042005,7.337567394988675,-3.6460157077172934,1.2000384235134556
2000-03-16,-8.349988693861787,8.542904593172581,-2.726529485988567,0.20085884317267522
2000-03-17,-9.767150443055115,11.19752849704799,-3.6643059449894815,1.6802341993424574
2000-03-18,-9.17787718573176,10.004245383605145,-2.628881742737212,1.7352083081368423
2000-03-19,-7.394585560483823,9.784232942809092,-3.2408392680702276,1.7061469564095388
2000-03-20,-7.644429265753739,9.388050715539487,-3.2204868933687045,0.9006382771444583
2000-03-21,-8.04296500736165,9.745933045254047,-4.159059095704865,1.6314237536841953
2000-03-22,-7.45081375610618,10.062363757432287,-3.9780432804276655,1.1798113523841864
2000-03-23,-7.774150116763114,9.517412657289004,-4.053416119675961,0.500492578977915
2000-03-24,-7.417089725320952,8.923965065914446,-3.8203809402140716,2.4790301447915657
2000-03-25,-10.182498820118283,10.746711297583225,-5.381552291110399,3.6788774993263638
2000-03-26,-10.183970423776085,10.931805730868808,-4.745936822760591,4.35665563382679
2000-03-27,-8.184050382119915,10.757407378241355,-2.5004048126999976,3.6204470967727063
2000-03-28,-8.32851909703748,11.566645211254029,-3.3461464295280896,2.7804378775116803
2000-03-29,-9.28480291950595,10.92537400215849,-2.797093333054138,2.0558673872551974
2000-03-30,-7.997306837676862,10.947366677287437,-2.312969882713411,1.2744682714920197
2000-03-31,-8.061630055172131,10.15680994562003,-3.887328095713526,0.5719546145004835
2000-04-01,-8.708333352224773,9.766190784993658,-4.193466868778267,1.927710580222466
2000-04-02,-9.121339494567696,10.942879551800331,-3.8222349185719535,2.2665401547918322
2000-04-03,-10.365246368076294,8.838806070993318,-4.074514294814421,2.2038178549312946
2000-04-04,-9.833861819860727,9.604254855133556,-5.096174855907028,2.4595032933459735
2000-04-05,-11.56038826763287,10.728987024800887,-5.770290862523864,3.5685998099703777
2000-04-06,-10.836485063308498,9.604540585036041,-4.756133197425058,1.751234846825277
2000-04-07,-10.222043346260856,8.146133480972047,-3.42793340955574,2.645472789592686
2000-04-08,-9.716631402506517,7.617439775139169,-3.988920385448791,1.5989769319857665
2000-04-09,-9.675148238034406,6.643320122722192,-3.406370989791632,0.21240327193172437
2000-04-10,-10.51207326580253,4.863876518193761,-2.8449119677991157,-0.8310076377341207
2000-04-11,-13.074735046053958,4.524493959204641,-2.304560779276435,-0.5904308631325478
2000-04-12,-12.311871312071762,4.748680994579321,-1.0422936071544067,-0.15981559628379272
2000-04-13,-13.043842503737771,5.172284296393923,-0.32374744950012135,-2.5008367284558193
2000-04-14,-12.465946281076771,5.487909117451371,0.02338934488386457,-2.7166897448092473
2000-04-15,-11.745174086833979,5.874135504166846,-0.4452429150327201,-3.0994734357544003
2000-04-16,-12.27662607496686,5.913447411257278,-0.6868429825050361,-4.049082012172998
2000-04-17,-13.090774973953957,7.036978980216448,1.001542934539942,-3.3766120170047187
2000-04-18,-11.685495803825802,8.183800163818903,2.2304966351599536,-2.0175259920084745
2000-04-19,-12.792213485279856,8.397521187474352,3.109881779859817,-3.1917479376926368
2000-04-20,-13.12423940783339,8.774664183037151,3.108650739440071,-4.715798202371678
2000-04-21,-12.290917638197243,8.224058077999333,3.0606492544369557,-3.395820843680014
2000-04-22,-12.30971717243595,8.099174064198607,3.173337224558085,-3.589234832614249
2000-04-23,-12.765587355464106,7.131530314180828,3.2909857449594675,-4.833041452055743
2000-04-24,-13.597561657648496,6.904467272183585,3.0235900888129335,-3.07616198304794
2000-04-25,-13.31992718576803,5.9220942499364835,2.97152988988564,-2.437935073600066
2000-04-26,-12.552566105959253,5.913499338334435,2.241134715511146,-1.2921456847947463
2000-04-27,-14.474041287491659,6.5763323794696165,1.1906011020766065,-2.199195764586902
2000-04-28,-15.33888970455019,7.101566682262476,0.9159577477708616,-1.3589499547203239
2000-04-29,-13.334814715466187,6.325148156522927,0.95700857899724,-2.7141801102251435
2000-04-30,-15.104784497246522,7.318835251375339,1.2090848626534165,-1.754535032079739
2000-05-01,-16.27989543784821,8.106979729450204,2.5934827364542192,-1.8829717149847771
2000-05-02,-16.455611928663984,8.570858073853325,2.1121416727368363,-2.264686820475628
2000-05-03,-15.491832984101489,8.4567962560592,2.255206825170197,-2.777920654399603
2000-05-04,-14.66393247219296,8.983393239089585,2.866479043456772,-2.9219877515630577
2000-05-05,-14.890479159490797,10.031749011749113,2.0538936006592,-1.091389272644388
2000-05-06,-14.891103768095286,10.474117947383276,0.5061099332394381,-1.299506092516559
2000-05-07,-15.565028736295856,11.367844790330151,1.6313135096857458,-1.1728443880754313
2000-05-08,-16.910114628150158,10.121795474648632,-0.2857792035910738,-0.9660267350803002
2000-05-09,-16.321479206500314,10.600958234779396,-1.147580189843863,0.16111559900075578
2000-05-10,-15.589298104229341,10.289320153869388,-1.5951100974863663,-1.03958385136699
2000-05-11,-16.054557142694893,10.405905124660707,-2.063392420180121,-1.898068071491632
2000-05-12,-15.100329940398408,9.639273979135035,-2.0853917207127566,-1.982138233063424
2000-05-13,-15.01050481117964,10.025942849672958,-2.3000809188791056,-1.333619260552281
2000-05-14,-16.4536705101421,10.763991534135773,-1.0813612333599096,-0.3417140141451682
2000-05-15,-18.544503027313112,10.391541418185067,-1.2039352429096672,-0.20613414642292024
2000-05-16,-19.371973589919183,10.731302419955243,-1.1762017442779062,-0.22651497079556768
2000-05-17,-19.579053176646482,10.388391786962563,-1.1607434093166915,0.7508008545017575
2000-05-18,-18.343670472232045,9.25298119070229,-1.9902787725392255,1.0977807420096881
2000-05-19,-18.187586783812108,8.2654555592243,-0.9943892570211853,1.161323054535463
2000-05-20,-16.341979215090145,8.317594570214665,-1.8495666380087545,-0.23122271687774076
2000-05-21,-17.284579673494257,8.613560869349222,-0.441802657254748,-0.2123606803487164
2000-05-22,-17.985715827821295,9.373527799700433,-0.2642764670066353,0.9190779934942499
2000-05-23,-17.593799245476763,8.65046197823933,2.16430749697691,0.8722746875733431
2000-05-24,-18.28437149688862,8.253512350106943,2.612416291738174,2.0338321159166926
2000-05-25,-18.241070563472782,9.474366348608172,0.6175207552391588,0.17185024257199322
2000-05-26,-17.63000702956708,9.341675693082593,0.4559190141863312,1.3157028490131848
2000-05-27,-16.704820823186154,9.707493452301078,1.8169090532661023,2.7923846342692054
2000-05-28,-15.68944334710255,10.081966162772416,2.616174765140842,2.811990996166392
2000-05-29,-17.973306624060072,10.132856419802472,1.6783043347157323,3.0262796908636584
2000-05-30,-18.665241019334108,7.934468937831399,1.8688005962241387,2.1916415016768793
2000-05-31,-18.231478652090654,9.58884988949795,0.07976200809273082,1.2089694073326016
2000-06-01,-19.741319484286688,9.361153414343061,1.7340747518710313,-0.6765172662442238
2000-06-02,-18.05624062570067,8.293793653334061,1.8949460100126774,-1.7099249804688443
2000-06-03,-17.809041283974736,7.885948647607118,3.4105630820107327,-2.9835542388151497
2000-06-04,-19.137685541935728,8.83177304790424,2.949095084351625,-4.452693255187366
2000-06-05,-18.283011901266025,8.861724480327727,3.085259514373047,-3.139432657373484
2000-06-06,-20.03645545275419,8.840397810104475,4.581189247544954,-1.752075299061144
2000-06-07,-19.702612413665864,8.208368443878522,3.841128174006274,-1.8239944113096926
2000-06-08,-18.663763338473686,7.693328770740947,4.023272945984377,-1.4856726220402325
2000-06-09,-19.96221707688697,8.82107879037118,4.938571529304095,-2.863111596742339
2000-06-10,-19.592933924244747,8.063438800328814,3.4465286105994504,-3.3719882926920026
2000-06-11,-22.177482985236583,8.0547058067384,3.675580576102112,-2.914537954884557
2000-06-12,-21.64155589448608,6.975896245158414,3.5145834468228547,-4.3378262971797
2000-06-13,-22.70104087687169,7.596216374657585,3.332779057719229,-4.0352669565427615
2000-06-14,-24.13963752841658,6.223913108598749,3.7332616597021517,-3.675753653978644
2000-06-15,-23.39231012506491,5.289260098575279,2.3444880819924165,-3.5686758518953674
2000-06-16,-22.96641554207436,6.318249291797718,2.365536916527448,-3.2678505101130924
2000-06-17,-23.237276086214976,4.769989576250067,2.5538330711441537,-3.513501347303756
2000-06-18,-23.062384525801967,7.272047871786467,3.7519214834626764,-2.991713525092976
2000-06-19,-23.060591546219655,8.388075069918782,3.7409214447170043,-2.171064130132514
2000-06-20,-22.35397318674786,9.057663952897695,2.9333523580400946,-1.9685055505313733
2000-06-21,-21.09844301814999,10.354521926358041,1.6189801996427942,-1.937810524749952
2000-06-22,-21.33049016635504,8.676471909776055,-0.20600636436710595,-1.9860555294671187
2000-06-23,-20.376176586430628,9.125271838991347,0.9873436398393438,-1.1276780186051354
2000-06-24,-21.43345346649238,9.066120925807107,2.142743188171972,-0.2723230597251127
2000-06-25,-21.19738753486987,8.556765018708576,1.7113658396253157,0.8401909029159875
2000-06-26,-22.437814701282903,8.731898759674726,-0.190722686013288,-0.13640738032640243
2000-06-27,-22.59412170292126,10.147001537758536,-0.9329210484081647,1.0298337442317194
2000-06-28,-21.430097381155228,10.690745671281723,-0.5008630368140905,-0.07356262752342224
2000-06-29,-21.457593870130655,10.563699983915486,-2.6189033307740033,0.0062390452793549545
2000-06-30,-22.116363482608893,11.169212599853834,-2.503776305281951,-0.37600581070381156
2000-07-01,-21.569635895764204,10.562931144076279,-1.7195730827316211,1.2397394141812141
2000-07-02,-20.802883179328152,10.755982979486427,-1.4751008044409417,2.2286487677427136
2000-07-03,-22.038045283378068,9.130733383772867,-0.3128164754178564,3.230781929650392
2000-07-04,-23.842137023340204,8.610657511014402,-0.9619933355982853,2.811427094852949
2000-07-05,-24.158265172615046,10.080765122694052,-1.3202817544230099,2.192466156287438
2000-07-06,-24.40686159093442,10.797051146122183,0.9025822598040287,4.126508734174777
2000-07-07,-24.09794590878736,12.04386371359901,0.10464381188627336,2.8263487507182052
2000-07-08,-25.01753101422964,10.208139565271523,0.18809675427159755,2.9001972683341526
2000-07-09,-26.612840239714956,9.520349360075407,1.2834693301902869,4.44164643469258
2000-07-10,-25.526110372170514,9.645652066690252,-0.47513594931390424,4.350257570250037
2000-07-11,-26.83301923083995,9.108259110639912,0.3720676783248321,5.904869159397071
2000-07-12,-25.488431914284703,10.345046960654306,0.8698967851519621,5.983306311961402
2000-07-13,-24.471906135999284,11.163068636462452,0.5775361682252609,5.942090642037036
2000-07-14,-24.475604717912443,14.075454408991103,1.3067189803805555,6.6588910534741474
2000-07-15,-23.35325330939585,13.635058520753866,2.632405985821706,5.148956286293302
2000-07-16,-22.656172385886173,14.639892775992337,2.165905676009179,6.368525390209884
2000-07-17,-22.481022405738834,16.50748313325811,1.961610509572576,7.689796575625204
2000-07-18,-22.207514100251025,15.361251303017783,2.396418546083761,7.4392512994966795
2000-07-19,-22.856467603696384,15.53812290323265,2.1850616586473404,7.527471386052143
2000-07-20,-21.49643811500887,14.510649606185455,2.6659556057527265,7.649731151876069
2000-07-21,-23.098957523692988,14.217586875662859,2.599512623035387,7.825889868105514
2000-07-22,-24.5307218763489,14.327248352680568,2.3198653498469914,9.423118249987605
2000-07-23,-24.350855384578953,13.543721960890268,3.175778654735017,9.283166766264515
2000-07-24,-23.56278168248207,12.35156074041675,4.1136805300265396,9.236659332428658
2000-07-25,-22.72005490170487,12.12701313987845,5.4675909789659,6.125336503840485
2000-07-26,-22.194024052627874,13.562820898032736,7.720428315433388,6.75782968978379
2000-07-27,-22.348922063135408,13.934975343334695,6.772429429242776,7.021311521911169
2000-07-28,-22.315562027968962,12.776644158234362,6.414580750871449,5.585453455910442
2000-07-29,-21.319845534621994,13.085397337315287,7.133610371302062,5.706381812001706
2000-07-30,-23.9034070796094,14.673603519680524,7.376234462026098,6.452392233575797
2000-07-31,-24.415046606078366,13.166140581462802,8.062375328371893,6.821603028091821
2000-08-01,-24.54320458326569,11.73637336057772,7.898594110407107,7.665641655294768
2000-08-02,-25.199374274220567,11.557938463699855,7.715027582134078,6.226327695090077
2000-08-03,-23.248894706846812,11.85673987254115,8.188412430014187,4.274456675877232
2000-08-04,-21.702565958643476,12.446503878462957,8.136070089566488,4.593870944140837
2000-08-05,-22.833137943085053,12.256734065689333,9.441323572202101,5.82960877916566
2000-08-06,-22.764912148069364,12.978597536870769,9.52772753885303,4.171397130354757
2000-08-07,-22.53881817361863,12.062340739113191,11.18556306720524,3.709706542188804
2000-08-08,-22.012044821555918,12.83242720842073,10.297983102941746,3.6148849457968386
2000-08-09,-23.898988097142848,12.237429132953782,8.980969119067339,5.090668126660341
2000-08-10,-21.326943614697644,10.409286441565191,8.70492568849164,5.8700650591240535
2000-08-11,-20.542186733922808,10.492727906448618,9.6249474268644,4.437825504881656
2000-08-12,-21.521893076793027,10.591393307861448,11.022804632035049,2.4899805038251603
2000-08-13,-20.889268372901522,10.27310912294113,10.21817557476174,1.8576304873101535
2000-08-14,-22.714893658168425,10.387650982762795,9.147961095839314,1.688826307163608
2000-08-15,-24.61687339347753,10.371302813251956,9.782947864262697,1.824174536290649
2000-08-16,-25.217174932135492,9.640807651671903,10.073172284567857,1.1242149156304655
2000-08-17,-24.56922848259444,9.983026244015148,11.471004808855042,0.18853195443779147
2000-08-18,-25.45745336428035,11.811211528881595,11.877425743413136,1.249651702965933
2000-08-19,-26.395107550219308,10.925806221871676,12.965108472857771,0.9616015283033952
2000-08-20,-25.712519036431587,13.018378480341134,12.981316709425993,1.0660393608564576
2000-08-21,-25.733302384638456,12.597615752550968,13.6551848013322,0.15442610058384265
2000-08-22,-25.315648894286692,10.537887303051262,13.808681406064512,0.03362490195334472
2000-08-23,-25.98431389670247,10.145268565462857,13.104087661471679,-0.0049602623750783364
2000-08-24,-26.503337521611332,11.74950776612924,13.97534873265511,0.357857644439882
2000-08-25,-26.849092180082373,13.350504519283264,13.474507125824886,-0.9521903831908216
2000-08-26,-26.591741032971644,12.878778561165014,13.677632048922868,-0.18863110472974998
2000-08-27,-27.029205888953204,12.584223211560873,12.81387121306512,-1.1068706963500925
2000-08-28,-25.67328984015031,13.903003172288415,12.555673202008167,-0.6822394399733465
2000-08-29,-25.44680923281414,14.394143186913311,12.84910155795793,0.8133342909992665
2000-08-30,-25.588620842859378,14.094839643304816,12.977546953187971,0.7827676057173483
2000-08-31,-26.54614709323191,12.760388467115535,13.318394107668176,0.5574274471848273
2000-09-01,-26.743122751694678,13.607990686718699,12.80990413300446,-0.6222769644047432
2000-09-02,-27.80648475119548,12.594293969930632,12.91440799710785,-1.0322770229119302
2000-09-03,-27.084348902454995,13.110132727865107,13.291300526133112,-0.9405403193659032
2000-09-04,-25.767877082324564,14.831153020400704,13.379535552991292,-0.33019096713719664
2000-09-05,-26.333432465683337,15.31558499606102,14.366849706892749,0.02155940744085194
2000-09-06,-25.92872202282386,14.41423413778441,16.01375443327535,-1.7321044537974961
2000-09-07,-26.622913893864187,13.104980354710007,15.842239087471208,-3.2547994219410095
