,A,B,C,D
2000-09-08,-26.687820877736367,12.678076115900296,15.320121240093084,-3.2393047746179215
2000-09-09,-25.644591744999474,12.79628302945815,14.83883332836239,-2.2140860069645125
2000-09-10,-25.540742039792715,12.196601975692237,13.848033692674889,-1.8484197112586276
2000-09-11,-25.792843637263736,12.426252392977265,15.487911999469445,-0.4549587497378986
2000-09-12,-26.10503163871382,11.033551035575952,15.649301998263516,0.8203640746637204
2000-09-13,-26.114989519558154,12.115169648138458,15.748569842087464,-0.5335931303599541
2000-09-14,-25.63422969888976,12.545155397542894,17.87155598622542,-0.6872791255812347
2000-09-15,-25.344946153009165,12.48448925203116,16.803223964667694,-0.29789373829072335
2000-09-16,-25.959889853400277,12.178370086221438,16.68744886196856,-2.280491101406558
2000-09-17,-24.602791473296115,11.377018255644272,15.722987818180396,-1.3149638043293272
2000-09-18,-24.084910811448967,10.967878736259635,17.434376719367926,-3.245683510002602
2000-09-19,-23.40453114670037,10.247507302274034,19.89691293896262,-2.9113335154521036
2000-09-20,-23.04051950722027,10.402628076090993,20.544577232527057,-2.642314516574085
2000-09-21,-22.48115168459747,9.53260647658801,22.12013369451385,-3.008774864324833
2000-09-22,-21.55001969995723,9.191294705398182,23.76271389931022,-2.493514458596273
2000-09-23,-21.211333967000055,8.465835937337218,23.01139444156069,-4.095833633728698
2000-09-24,-21.304001789016652,7.750125205871046,21.982865559479244,-4.177637774091356
2000-09-25,-21.76598065998193,6.951889473231477,22.639018777031,-3.285761628986256
2000-09-26,-23.582840595137906,6.36467447202024,21.812422169628007,-1.79845700915299
2000-09-27,-25.320294833615492,5.917819560161631,22.097144581716055,-2.911001137854542
2000-09-28,-26.1492771681081,5.791317281611362,20.618617183500373,-2.6517562968894834
2000-09-29,-25.863019396034424,5.1224522437277455,19.694278998478055,-2.8029187827484576
2000-09-30,-25.94179929452868,5.2051524283834505,17.912893328455183,-2.6348483507405676
2000-10-01,-27.73093423673547,4.683795846249277,18.258143965393526,-3.3936868956243464
2000-10-02,-28.167686636227504,4.561269611143399,17.08109361928586,-2.9142909997336472
2000-10-03,-28.140119163523586,5.2206254104035335,18.08581808530029,-3.2649362352389
2000-10-04,-28.062288268309718,7.030213229723049,16.693909227468552,-2.9204412255972176
2000-10-05,-27.293264975581,6.979728608196582,14.797693556497366,-3.0043930117528403
2000-10-06,-27.761736271821686,8.69918927452007,14.481514589757325,-5.2035097726206985
2000-10-07,-28.334644097206944,8.87822517812798,14.530261077896066,-2.8200121033470116
2000-10-08,-28.261960254335513,6.8546554150480015,12.842255777303537,-1.049260862003808
2000-10-09,-26.05080764098453,6.898595432863391,12.43928359786424,-2.1347351097245078
2000-10-10,-26.549609102282172,5.998335082621489,13.076873035321345,-1.4703311802245513
2000-10-11,-27.93163711787903,6.013546483472068,14.731467394486526,-3.4639485970494563
2000-10-12,-30.22652071327565,6.937664676986328,15.625174913934964,-4.603512892471543
2000-10-13,-31.36028738386235,7.28113936503085,15.137804797667204,-3.840112632420403
2000-10-14,-30.484401669593574,7.32774388688443,16.277219577709346,-3.2993104061501537
2000-10-15,-30.87761408433927,7.077667004520955,16.83036703477388,-2.9387738332198925
2000-10-16,-31.218189594606542,6.086019394873647,16.052410213183165,-1.788576832556535
2000-10-17,-31.67920535593322,4.365191395844951,15.997186765821107,-1.8869444257412762
2000-10-18,-30.962171013928096,4.3188009268345455,17.002972943911548,-2.3277199419881516
2000-10-19,-33.72550315727379,5.937013020789625,16.827895145528426,-3.0080998750533694
2000-10-20,-32.98416434081124,6.532585876355797,16.303603627534823,-2.8573251016262304
2000-10-21,-32.882480391768176,6.767333607545219,16.048033403549542,-3.5758164982527516
2000-10-22,-32.11865376701724,6.454002042081472,15.883337524798343,-3.3316510459287296
2000-10-23,-34.702238810470526,4.110673749868141,17.87174905306713,-3.133726436647785
2000-10-24,-34.93914811201594,3.3752638725085027,18.371406922082844,-4.272670018818553
2000-10-25,-33.51142475333054,3.158284274559447,16.981638286709433,-5.399424408071033
2000-10-26,-33.4287773265754,5.0380652375573485,18.510104127368287,-5.766047411196893
2000-10-27,-34.85167732165227,4.488373440443959,17.57762973459393,-6.341188557827744
2000-10-28,-34.548278571644914,2.959211762520737,17.4943187642778,-7.145812511334427
2000-10-29,-34.61652487175167,2.2765598483424054,18.336838166749384,-6.05614839213578
2000-10-30,-33.58978337229578,1.302037959519509,19.13885478277612,-5.11159120097177
2000-10-31,-32.58635954522365,1.052987286373564,19.003197942110628,-4.082758015592328
2000-11-01,-32.55891665588948,-0.26253273641598973,18.749698621774435,-2.71353941743272
2000-11-02,-34.47091209527599,-0.3983602698415677,18.39819033051348,-4.172603229440449
2000-11-03,-36.07800480225597,1.6977356614653059,17.5438400741932,-2.0226367998641552
2000-11-04,-34.53479803047719,0.933925737948651,17.772398697913985,-2.7783325231813936
2000-11-05,-36.804814026327726,0.021923892069244832,17.414710191788277,-1.574479754311553
2000-11-06,-37.24032341483831,-1.4109901210399642,18.200610643519155,-2.4901459897804505
2000-11-07,-38.25514210375734,-1.5844997899395268,18.43735186471071,-2.651332847536915
2000-11-08,-38.442441408031605,-1.4120775999635087,19.83847383726074,-1.9055186590614919
2000-11-09,-41.10156198446422,0.4657389841963977,20.503209348378213,-1.630733098342129
2000-11-10,-39.58142196812951,0.3121703912572097,18.985939240340713,-0.8066867047956661
2000-11-11,-40.36404040449306,2.272007829221899,20.805292051393273,0.06086013395434087
2000-11-12,-39.782054764460135,2.055350442189476,20.14240382684461,0.6654850199056974
2000-11-13,-39.12402071591566,1.0233660288427666,20.25623379577862,0.5950876103628272
2000-11-14,-38.835768883592216,0.4120798209927925,21.027320631979393,0.6926689150180458
2000-11-15,-39.66859261747866,1.1694653732244729,20.531319558291518,1.3987619920192218
2000-11-16,-39.727905075792286,2.283701346191962,20.90384325493927,2.61880147501668
2000-11-17,-39.58366772578159,0.4061804793775694,21.942082301134676,2.8061238117487433
2000-11-18,-40.24767361722024,-1.294138448917481,20.00230335496962,3.007895791951303
2000-11-19,-39.96517777265468,-1.8381966892188106,18.081924753180974,3.5050780244709383
2000-11-20,-39.94357747040354,-1.2114237515693698,16.290710553518586,4.281582536226272
2000-11-21,-39.63159450431892,-2.140708627438544,16.70879570747417,4.442202120620244
2000-11-22,-40.47387880615903,-1.2917746333570093,16.237272173559,4.818211014169497
2000-11-23,-41.065787905596316,-1.6010712115222803,15.783578970127369,5.689012234079205
2000-11-24,-40.918294614815565,-2.5411706622221555,13.52910660772498,5.380921726048254
2000-11-25,-39.68348925575183,-3.661131293271902,13.285844805463217,5.576587151276929
2000-11-26,-40.313683124124104,-3.851046584011572,13.817696560221364,4.885263982392885
2000-11-27,-42.25268161900858,-6.048272520321269,12.863084533415561,6.134457794027165
2000-11-28,-42.65052782351116,-5.228032309457602,12.577381801628244,5.938087434860277
2000-11-29,-42.81313029403212,-5.639849630987746,11.394160522805354,5.665874347091001
2000-11-30,-45.1134146677829,-4.986107274649369,12.104538697719734,5.542692258406663
2000-12-01,-43.834667000452,-3.824281758004648,12.709998940449303,5.673686284194889
2000-12-02,-42.802054150108866,-3.2806656595639607,11.995709963580955,4.268243468158541
2000-12-03,-43.72469088915743,-2.2366885282484597,12.358893946025976,3.3225548843743944
2000-12-04,-43.84752115032121,-3.509731764319506,11.698624027410357,2.561628203568791
2000-12-05,-44.37723545767712,-3.5261757831435068,12.77081516115678,1.5240724691490062
2000-12-06,-44.78384920216139,-2.207964486683474,12.237986423634673,2.098696812368647
2000-12-07,-45.152076258852105,-2.926141370137152,11.664437746868026,2.1058545872827916
2000-12-08,-44.79421956008802,-3.484405564556055,10.94460147330239,2.352713228311541
2000-12-09,-44.37577855560279,-3.9635864808150982,10.93996308779775,2.615275101224248
2000-12-10,-44.347020895829466,-5.684650295389682,11.931099056757533,2.8803381890195423
2000-12-11,-44.34238097978253,-5.338778971855081,11.727426551825896,3.5817736490120504
2000-12-12,-43.87692934312468,-4.112780960089861,11.324534229569757,6.169147217209224
2000-12-13,-43.37537737440123,-4.139234724047178,12.65528570957144,5.213304108079085
2000-12-14,-41.662491296770284,-3.4218736924786346,12.242216694003165,5.116186839487961
2000-12-15,-41.62932596083401,-2.5024124694112446,12.178155738003419,5.60757182882456
2000-12-16,-41.65518536461964,-2.588518958382436,13.359282301752039,5.782584204453342
2000-12-17,-41.37652533609905,-1.9703546093119795,11.351367040229066,5.469055285297979
2000-12-18,-39.04157157755762,-3.3372121529730254,12.152791471091145,4.6986084735012525
2000-12-19,-39.19275583073562,-5.871217131821273,11.841231228147487,5.362142156937637
2000-12-20,-38.922450083350064,-4.25133327755265,12.51092551087632,6.097990766085392
2000-12-21,-38.05287168391134,-2.933630918461996,12.922883061361151,4.364661291606908
2000-12-22,-37.40191118761977,-2.820961840892825,13.72937582743326,4.867853342986401
2000-12-23,-37.35585065347393,-2.0937531595504564,14.822057158872049,4.933471624827967
2000-12-24,-37.67061080549614,-1.2785697316118574,13.206042434107507,5.72283744713567
2000-12-25,-37.39498495888911,-1.9093295676843884,14.126225187775942,5.045889975967441
2000-12-26,-37.84680677545225,-1.281038306429204,14.813954729707321,6.854182951473644
2000-12-27,-36.52872961376742,-2.7328749908590018,15.519267870436392,5.001719933734723
2000-12-28,-36.71720328769998,-4.340359194723594,17.3789843048153,4.258039256250059
2000-12-29,-37.91125324853759,-5.396150339546193,17.16886899866393,5.391116904510071
2000-12-30,-38.227136278276426,-5.822512458992066,18.374791500976652,6.056030604423108
2000-12-31,-38.549370712163096,-5.639626443894614,17.99618177532733,6.1220267305838965
2001-01-01,-38.88278745201855,-6.07858853378761,17.93921033166298,6.161109419855885
2001-01-02,-41.16917338314056,-5.080483113771939,18.672334876503314,6.65174205231921
2001-01-03,-40.38797581352293,-7.241193511843363,18.788246343972364,5.281859707673861
2001-01-04,-39.57299183590143,-6.504559247431821,18.40630796906712,5.96965681005079
2001-01-05,-39.652134730523315,-7.156047935534706,18.25534484415137,6.1147056308764975
2001-01-06,-40.39325484706147,-6.197552828896628,19.021178840674615,5.288616770970927
2001-01-07,-40.86556487685866,-6.938554193729564,17.000546395671105,6.885706756783472
2001-01-08,-39.74702888905057,-6.433336232980891,16.2595930936825,6.290096370978207
2001-01-09,-38.32911749255063,-5.894870689329645,16.683085602972692,6.432421546207287
2001-01-10,-37.780951358674876,-7.368589338487957,16.79081554717702,4.672016548134783
2001-01-11,-37.809259696371555,-8.47766951567462,16.019209460810146,3.8827026260286153
2001-01-12,-36.716424629043736,-7.635149214090255,15.69156866107346,4.258866165070502
2001-01-13,-36.833327935292786,-8.996569721896993,16.313543374516357,3.926433868333396
2001-01-14,-36.648027430651,-8.698299087712904,15.2605024720814,4.068646720320985
2001-01-15,-37.848988078261556,-9.156832458121876,17.248266292677503,3.281777331801283
2001-01-16,-36.61974973813693,-11.136026604136498,17.36487462335466,3.6420716964601123
2001-01-17,-36.502198460509724,-13.049358026067596,17.97409614975421,3.3687447465544365
2001-01-18,-36.80547716150512,-16.468327629442683,18.534971670434935,4.274821361515723
2001-01-19,-36.28660355756122,-17.906713859483776,18.219565007305125,4.411719791290595
2001-01-20,-37.833601565601526,-17.874274518251077,18.229054568824107,5.823318592639836
2001-01-21,-36.96775869798389,-17.21263687207462,19.45369702223515,6.621975550800852
2001-01-22,-35.816088262709414,-17.618534286900235,19.01520279242184,7.3078896780383475
2001-01-23,-35.42918832763143,-16.970595616624088,18.53652351397483,6.173544839229543
2001-01-24,-36.686024395256375,-17.40544712899641,19.16424196647367,6.275778453977177
2001-01-25,-36.40568497145104,-16.722461718985716,18.999830965776777,6.432297398333814
2001-01-26,-35.92273266014503,-18.46163252866228,19.19565724717601,6.100375163699836
2001-01-27,-35.177672247901704,-18.947262190175532,19.183443502662616,5.196248273224782
2001-01-28,-35.0987332308746,-17.710331690115606,20.149622826696085,4.296836328933604
2001-01-29,-34.10840710508537,-18.54882014118525,20.246661294752986,3.7373275884204524
2001-01-30,-35.01475310414139,-17.646040733381973,21.00106970830415,2.8613354653378447
2001-01-31,-34.34367341564555,-16.974467584754866,20.101542837251667,1.9128412085952995
2001-02-01,-35.19752484100788,-17.23847771138586,20.448180232761334,2.7016142942395325
2001-02-02,-34.37245360529355,-17.788779830981728,20.775956336746138,3.397307673292762
2001-02-03,-36.24321169743885,-19.24574991926546,22.304581573639933,2.5963304717814593
2001-02-04,-36.66894840241512,-18.804596460004948,21.354302699572166,1.0186083889046225
2001-02-05,-38.46552928823843,-19.401839180503483,21.035347845136062,2.7659076899526553
2001-02-06,-37.49077653374065,-18.95839357844114,19.584045899297887,2.0913705266675136
2001-02-07,-37.004165837618984,-19.261565647683156,19.121994818551514,1.440903965672419
2001-02-08,-38.14789824023674,-19.02307976451939,18.353069727653786,2.4863228883033925
2001-02-09,-37.81631252178079,-19.420518236649805,18.168050089352462,3.826599663966274
2001-02-10,-36.76103990356779,-19.645408507292977,16.689222798943582,2.898969859744587
2001-02-11,-36.14699563014572,-18.666324388841435,16.55802738285867,3.627648692432034
2001-02-12,-36.71546450866916,-19.69086388455605,15.191403661529607,4.80668010766455
2001-02-13,-35.16863414836151,-19.14274543407382,14.782678229304379,4.405331585427562
2001-02-14,-33.468856581259196,-18.315690200665237,14.68353985170279,3.5551380652864397
2001-02-15,-34.57880053533424,-17.533573512124434,14.835257366524694,3.878914274804233
2001-02-16,-33.72161546923563,-15.886729695497962,13.864866453460408,4.1495367338084
2001-02-17,-34.21438151728439,-15.897778430713323,13.702111978340035,5.48673795803729
2001-02-18,-33.954539458033175,-15.074406576313134,13.067188243000675,5.994982392286287
2001-02-19,-35.29269673529292,-13.791194442118677,12.501375609250422,5.283037868632672
2001-02-20,-36.76290961407393,-12.761976838290979,13.387922967497264,4.680498854314146
2001-02-21,-36.23260611598355,-11.737779376111124,13.124836508080687,5.30679165925919
2001-02-22,-36.869486685698554,-11.032406630064813,14.642553518636182,5.2949139105153185
2001-02-23,-35.91555004014546,-12.039493391218624,16.709633443823247,5.153629926520567
2001-02-24,-36.88334175590438,-12.868589179343498,17.431022490924757,5.900512249395192
2001-02-25,-37.18986828350706,-12.596653187821515,18.128919256062353,3.7035530054174073
2001-02-26,-36.34179534271964,-14.881815779771115,18.13091444698732,1.5313744881876081
2001-02-27,-36.18498452692409,-15.102515909507616,17.55820282697808,2.013349654329401
2001-02-28,-34.59380482754896,-13.050410847493943,17.327661742952046,1.868067045242599
2001-03-01,-35.2193211466456,-14.24517700402614,16.98344451145859,1.6490119145415831
2001-03-02,-34.11324763342329,-15.242733053763986,16.35320429978444,1.3139776812162358
2001-03-03,-35.03717754883586,-16.96845143513907,16.128371237862645,2.89197956589274
2001-03-04,-34.87212408038286,-15.62399801136106,16.60562487141401,2.8144556977088735
2001-03-05,-34.259299447573326,-16.18203505341834,15.983748125231854,4.708964969086859
2001-03-06,-34.469523689181145,-18.786232133561295,15.584830590603866,5.0410299403384915
2001-03-07,-35.23711771471257,-19.215068727802894,17.63617655276863,6.323101858975944
2001-03-08,-35.58013812317807,-18.770471009676815,21.2245689022419,5.412775408439955
2001-03-09,-36.12203398723432,-19.32779478511452,21.786410157523346,4.3311204427902235
2001-03-10,-36.691218344636354,-19.303810572026478,21.033596998898716,4.520283767050344
2001-03-11,-37.01447603515264,-20.307429742717186,20.94637111633161,4.607760088250107
2001-03-12,-35.99221868245297,-19.78484678089082,21.251854043529512,4.855529854557101
2001-03-13,-35.627177437228816,-18.860969236392954,22.02289275429395,5.8320776385635735
2001-03-14,-35.60577893005358,-17.88112362211792,21.924612441209362,6.324468020864265
2001-03-15,-33.54345386844056,-17.254970050728545,22.410517303454544,6.486183493569835
2001-03-16,-34.0851351345211,-17.036578012580808,21.53332736074617,5.557660454119015
2001-03-17,-34.91324352264496,-16.234270923223555,20.92278156247273,5.739042116923411
2001-03-18,-34.08054338351019,-17.30977746817869,21.00843032299696,5.205310176828399
2001-03-19,-34.19248096847328,-18.084246187751035,21.615020984517574,5.5497617810301705
2001-03-20,-34.6647190284191,-18.360190002618424,23.08462426948286,6.1194286186742355
2001-03-21,-35.42593263683066,-15.792838608141643,24.056974747781336,4.193109105631293
2001-03-22,-35.28884935157096,-17.88918626157551,21.5468590315687,4.200665958594296
2001-03-23,-36.05995150679948,-18.196314183748807,21.11225804777024,5.577121189579859
2001-03-24,-36.17763511263206,-18.672508384674508,21.918845259421172,6.086305630431988
2001-03-25,-35.54833261059745,-18.27065670173591,20.678160695009154,7.433212229831888
2001-03-26,-36.138610000713356,-19.513583563682868,21.891221576688398,5.997680852796396
2001-03-27,-36.50878139098933,-19.59498836859571,21.645951137385907,6.5928246750102515
2001-03-28,-36.191549333402236,-19.68105743771155,21.832697953192458,6.418746393554879
2001-03-29,-35.90954744987778,-20.72991653953784,21.946945433695692,5.339207031337951
2001-03-30,-36.41159548437238,-19.99907827820845,23.0513653718699,5.487106604303427
2001-03-31,-35.031101680896434,-20.820632619907446,22.079990721444847,4.656697018039158
2001-04-01,-35.17474660651431,-19.127409262245184,21.929462706293794,3.341105774797633
2001-04-02,-36.63561275418325,-19.472976018607245,23.87917235403852,4.283454982015108
2001-04-03,-36.98144118391435,-20.03749809652884,24.114594443927956,3.2521967403728875
2001-04-04,-36.19090767078669,-20.846290329622203,24.189126110593083,2.498649235563329
2001-04-05,-36.763618734689985,-22.400256346567673,23.894626083192964,1.5506143099119383
2001-04-06,-37.23193724388223,-21.663582007688976,24.256860945793857,2.4440483286184347
2001-04-07,-35.479047117179405,-22.595278735549325,25.992103127396675,0.8102326190587774
2001-04-08,-36.672792653740515,-23.30974142130978,27.56392147576117,1.4305520183487621
2001-04-09,-37.64902885233973,-22.712680584078136,26.254102472793694,1.5165725463196615
2001-04-10,-36.43426628528441,-23.010262495933205,27.589632785681214,0.44249558591865545
2001-04-11,-36.15443797380623,-23.013426163730657,26.16493195271766,1.2873131155411537
2001-04-12,-35.14292175357918,-22.743633330351525,24.44576780255707,-0.3990887890879322
2001-04-13,-35.098805665625754,-21.69784456262549,25.56565591275017,1.2920945265159909
2001-04-14,-35.6475811147739,-20.425245389238647,25.674106014732413,1.3985928319407708
2001-04-15,-35.56649644604791,-19.90907132539978,26.36334272727011,1.7332485244682299
2001-04-16,-36.750829156556286,-21.04987073838497,25.638022232884936,2.608639281136637
2001-04-17,-36.96690485423267,-20.65906962488866,23.588258040857603,1.6225529460208263
2001-04-18,-37.90279229722731,-20.70782644304038,24.86057286569077,2.213459789116873
2001-04-19,-39.100274624464404,-18.957600143263864,24.348532210433138,3.01680119692873
2001-04-20,-39.84687107380983,-19.84470879476163,24.46348356267588,2.1741430763672804
2001-04-21,-39.64637734042062,-20.98339888461625,25.676796792237226,2.4632844640039213
2001-04-22,-40.860805213552624,-21.16324728893438,26.903429820611287,1.6366307618855074
2001-04-23,-41.72884882233228,-22.693825787824764,26.973176010099216,1.6959456376366988
2001-04-24,-40.6111891449579,-21.020007679206834,27.902770526069588,1.3954062921144075
2001-04-25,-39.101823802840926,-19.17071076139308,29.88029461926581,2.3918741477207632
2001-04-26,-40.202666573286045,-18.12501932278643,30.074325709381277,2.098112752531994
2001-04-27,-40.03473093274206,-18.362917039265213,29.811643293638873,1.7989961922925355
2001-04-28,-39.697464977406426,-17.21062403524217,29.153970003420664,1.1405217877562142
2001-04-29,-40.19980265303287,-17.742238587865604,29.896041467022307,0.04912432869127392
2001-04-30,-40.422362561832365,-18.208366439041693,29.876745331487957,-0.7510693683266211
2001-05-01,-40.97835153016073,-19.66850985334259,30.536801044768865,-1.1663035843457188
2001-05-02,-40.649153762985335,-18.712150364205,29.956065844843792,0.03917175423394825
2001-05-03,-38.10726371775477,-18.707952541249746,30.061552646757374,1.9990967102111228
2001-05-04,-37.21198309182918,-18.373773204270687,28.505502065873706,3.0776539467343644
2001-05-05,-36.317165494434384,-16.88779995685734,30.2627346084902,3.4724356658040407
2001-05-06,-37.931347998703934,-17.824505547500646,30.950384005599812,2.6899510221858525
2001-05-07,-37.696438421814086,-19.68914337510175,31.243144194005726,1.534534148300763
2001-05-08,-37.04499661631604,-20.309247288564602,31.72412673748466,0.9078846492675693
2001-05-09,-37.29422127399639,-20.555477966132436,32.87240883514021,1.4524711250712725
2001-05-10,-37.33386505483374,-20.159445511667467,31.97893480235934,1.1697442127582112
2001-05-11,-37.630927340072304,-19.575945552548433,33.287908334780035,3.7006139953720085
2001-05-12,-36.09216758434682,-21.900713098841454,34.01750175565306,3.5547946724009405
2001-05-13,-36.41953777987411,-19.47372507166021,33.368669518772336,5.845556341895671
2001-05-14,-36.02349879493209,-19.34490414650791,34.97923082328885,5.506733955656584
2001-05-15,-36.194514844562704,-18.764021896115125,34.59336635000603,5.925722156421214
2001-05-16,-35.409088291246945,-18.381732652876835,33.83686362581554,5.426938805265408
