,A,B,C,D
2001-05-17,-34.45007907233427,-17.451581296626173,32.65967176013579,6.310096003387093
2001-05-18,-34.56282556871073,-17.729044879660627,31.894793326620597,6.448649150131265
2001-05-19,-35.14066975046836,-16.541769813772593,31.476086155052833,5.600638780137023
2001-05-20,-33.39897957725865,-15.460393138732373,31.805365302057332,5.7749567836327715
2001-05-21,-35.323835190288335,-15.187950450255139,32.081036326657795,5.707160368905033
2001-05-22,-34.26743108701806,-13.811883126813578,31.47971034647309,5.056339863092523
2001-05-23,-34.92456018124953,-12.787104102724973,31.28668725856049,4.337085492931718
2001-05-24,-34.26160040901913,-11.75280019245322,32.441711965163,5.11441874176483
2001-05-25,-35.164202651667175,-12.304089876672009,34.48900947761193,5.080480520964913
2001-05-26,-33.54443296605824,-12.67983070099472,33.45700842908268,4.573588485640723
2001-05-27,-32.5587197443938,-12.427916413234778,34.103791739828566,3.540324861864078
2001-05-28,-31.286259993243323,-13.742727836554296,34.24493408886511,2.8905248507622368
2001-05-29,-30.718850432972673,-14.058574877593397,33.81992045049332,2.8745854575988066
2001-05-30,-29.59234599022949,-15.692249363756543,34.78691903848774,3.4017220413629685
2001-05-31,-29.901500848688038,-16.356506685151096,35.19903076039861,2.8197623456877228
2001-06-01,-30.050351845091104,-17.12763026750475,36.32493656175102,2.486825268389133
2001-06-02,-28.029137940765338,-17.454850724201318,37.1715231266169,2.291284168825211
2001-06-03,-26.605290020187343,-18.416933065562453,37.11320155364847,3.9771913372897068
2001-06-04,-25.652639152529087,-19.12955244662514,36.183601494317365,2.4014226083157517
2001-06-05,-24.714954639395284,-19.9206770981964,37.94603513767206,1.5593410578994038
2001-06-06,-23.193608640216105,-21.5376609704191,36.9821044530437,0.025895210599458984
2001-06-07,-23.004035284762764,-21.701934513330993,37.43714188518232,-0.08147991298333229
2001-06-08,-23.236352496921274,-21.79488631636576,36.23365985845823,-0.33193664565485315
2001-06-09,-20.749728241372893,-22.275016842946858,36.02354029085533,1.3858977668896901
2001-06-10,-21.682858781682985,-21.48915820877688,36.962746534018756,-0.7567754803589699
2001-06-11,-21.25778541178283,-21.356889879430824,35.40019605646821,-0.7281637687300031
2001-06-12,-23.046319731298986,-21.055980292816386,35.49855696177805,0.36961805269509984
2001-06-13,-22.768695518513923,-23.146174283660738,35.674022680909715,0.5612479939309541
2001-06-14,-22.90134415706629,-22.993382813256268,36.06928154798059,0.501407712298765
2001-06-15,-23.79712542642379,-23.701775329394362,35.075185528856565,0.050461753582068
2001-06-16,-22.84125478680079,-21.992568552863546,35.73118646832913,1.3086777285243185
2001-06-17,-22.340869479191742,-23.36577098702289,34.82436895865007,1.336595639058937
2001-06-18,-21.900483560562755,-24.406857749545914,35.087139501889475,0.9934395590488421
2001-06-19,-21.107193873249585,-23.26423900656067,34.91164154085618,-0.3657396951778278
2001-06-20,-20.167263915421465,-24.28455549243417,36.13937495387067,-1.4293267513927683
2001-06-21,-20.475528403160293,-23.989058963337236,35.70487290471588,-0.881025414171927
2001-06-22,-18.862149927900553,-25.044860628199835,35.10187656215689,-2.197078478008537
2001-06-23,-18.09434412908825,-27.433901109256198,37.23221468629702,-2.792298253191168
2001-06-24,-17.53252362721286,-26.049789526340227,35.54847060847999,-2.9659932065332435
2001-06-25,-17.905539744493026,-24.361151885301794,36.31092086604513,-3.224661271494614
2001-06-26,-18.503327559669202,-23.73053115146571,37.40273937391035,-1.9892707851040834
2001-06-27,-18.50177891901789,-22.59949228768872,37.48481202555337,-3.2273300508108407
2001-06-28,-18.34651645995846,-23.739064818054764,38.402986731071266,-2.829335505375039
2001-06-29,-18.054879300437946,-23.83723829428751,38.33004227805691,-2.8985991659657078
2001-06-30,-17.3079555440496,-24.293336287121203,39.508725863697435,-3.127747588709108
2001-07-01,-16.990785480130867,-25.441397805842907,40.827939571157145,-2.830199077207258
2001-07-02,-18.03122564488255,-25.975511729630107,40.58440471150983,-0.6040414189134804
2001-07-03,-18.942512172867538,-25.993852824996466,41.187427046390304,-0.2696678135143649
2001-07-04,-19.624786889902303,-26.6138152532676,40.782087007359124,0.3923837325354039
2001-07-05,-19.81966534150092,-27.816631035210328,39.79971806458327,2.844790479177388
2001-07-06,-19.358937012924613,-28.770876515919994,39.75812079999989,1.4333864764329383
2001-07-07,-18.912280585517298,-30.231291045584086,38.739866238216344,-0.10865178739064651
2001-07-08,-18.52745920288229,-28.828351437880773,38.20011574626533,-0.7534102324491657
2001-07-09,-18.81184244153576,-29.056869277110216,39.56440933426192,-1.6544621876383103
2001-07-10,-17.922479403509648,-30.061990910213204,40.79286117160858,-0.3278075541128249
2001-07-11,-18.20847264582894,-30.951778151117818,42.38260236750128,-1.4125785126697337
2001-07-12,-16.581142768478504,-30.952002081338893,43.390206257737375,-3.1646679179135653
2001-07-13,-16.51098128376787,-30.290697252606297,42.343912851146804,-2.3870301888127994
2001-07-14,-17.087113121198733,-29.145645681558932,42.872849296154875,-2.9510948893099855
2001-07-15,-18.44621544442223,-30.412221522851432,42.10192086288966,-2.3430754911715446
2001-07-16,-18.832464174302448,-30.469975498179203,43.12456344267522,-2.3486203751720596
2001-07-17,-18.778442462551396,-29.208319575955592,41.281709964178035,-1.7350613709317373
2001-07-18,-19.4763472235211,-28.316773828228463,40.42855287573076,-1.048753554254562
2001-07-19,-18.92283546590222,-28.809899990719668,39.88442818044368,-2.9077346427671658
2001-07-20,-19.755454882829007,-29.259821747188518,37.37797653842231,-2.5137293512797445
2001-07-21,-20.06843669508803,-27.04983896053819,36.399589815370746,-1.9238892240757814
2001-07-22,-19.57909912490318,-27.67612212244961,37.063093166999636,-1.548704148588458
2001-07-23,-18.662907493412618,-27.143435582117576,38.42214415079897,-2.2122824562966974
2001-07-24,-16.54606931531517,-26.870161494109414,38.62427190163306,-0.3088323508640174
2001-07-25,-16.92228189146721,-26.67570726352608,37.91265338334585,0.610251020143592
2001-07-26,-15.286687842891531,-25.584081719727426,36.47555213040669,0.2522784984497334
2001-07-27,-14.315853260933238,-26.02638382989968,36.455403900042825,0.5157340418261953
2001-07-28,-13.100535582482348,-27.125646558337987,35.782071808229645,-0.1374551114788113
2001-07-29,-12.589951521633564,-26.266978397434695,35.19080434442453,1.1296647369784485
2001-07-30,-12.494277495903246,-25.712363266045273,35.173379827728276,0.43007722644433677
2001-07-31,-11.589894610623384,-26.501997525894115,36.75746978953726,0.822026563426683
2001-08-01,-10.612659271741359,-26.757861645266583,36.87510881715178,1.117175746857517
2001-08-02,-9.667157569708818,-25.018984509597217,36.56358403919999,1.069022110000029
2001-08-03,-10.015631124126493,-26.084091731887792,37.97714951904331,1.241791054165736
2001-08-04,-9.627787566115154,-27.570994741958682,39.14396309884732,0.5098409942481221
2001-08-05,-10.87791613469378,-29.040428099364245,39.26945778673335,0.9638497002261917
2001-08-06,-12.28174838319929,-28.752879441103016,37.67053718126098,-0.3620416719525139
2001-08-07,-11.82573267125867,-28.969462464243957,38.31291938367773,0.20065683917849775
2001-08-08,-11.807016782763805,-28.299426755326635,38.23036642166507,0.19458977912596678
2001-08-09,-12.978628257979397,-30.523851020060192,38.266527467799065,1.3480186687599058
2001-08-10,-11.505017923298354,-29.423003778312737,36.836515028498,1.5861183264478822
2001-08-11,-11.447080740709737,-28.062780487338802,37.22178499733174,2.2608860672795346
2001-08-12,-10.544555656631344,-28.10798297791931,37.374626527976616,2.9461439029598697
2001-08-13,-11.047370124206958,-28.341647979835614,37.12363913434179,0.7225704453109483
2001-08-14,-11.197426463214347,-28.167175461347302,35.83233999242753,0.7391883214110614
2001-08-15,-11.263558924575594,-28.4071086580852,36.34999824975936,1.1585527657219046
2001-08-16,-11.956203769311502,-28.617870441607696,35.7117481195863,2.7205309414894705
2001-08-17,-12.42424138263548,-28.13078591023264,35.431705311564315,0.8190969577724958
2001-08-18,-12.693781732632333,-28.47119756028601,35.20172427419745,1.4227530449079848
2001-08-19,-12.50974609807483,-26.84677461491541,34.58257394527644,1.7311322552453186
2001-08-20,-11.219092640298747,-28.105532286604415,35.06094254619906,1.2676685040969995
2001-08-21,-11.433896443232259,-27.69244668795364,35.69976662550173,-0.04642477857633853
2001-08-22,-13.846841658952815,-29.180308601367578,35.953484079412576,0.5000459373813807
2001-08-23,-12.68889389125503,-29.859525543469026,35.266210544859796,0.4588532859574517
2001-08-24,-12.988064771600758,-31.133444001657722,36.666498086103005,-0.7830047140532355
2001-08-25,-10.363979670521992,-31.243942942786276,35.581538214320794,-1.3849588846297354
2001-08-26,-11.157518351624221,-31.86928611241056,35.97282512163313,-1.8091903324558494
2001-08-27,-9.54149510273987,-31.757521720383536,36.501633346242535,-0.35010266493227316
2001-08-28,-10.997054760867265,-31.120568147515364,37.60786540811652,0.5564936937731341
2001-08-29,-10.648819364157205,-30.426412422760723,38.40753724576252,0.13680186992357712
2001-08-30,-11.414703583209096,-30.248240426378604,40.43723283339032,-1.4456898414747898
2001-08-31,-11.458499148602156,-29.194002205094733,40.893071622921894,-3.180098214548195
2001-09-01,-11.10477695461284,-28.51234844664865,42.33585312653035,-4.024787299365853
2001-09-02,-10.099441454114125,-27.16818588225673,42.00307067183826,-2.676440224851887
2001-09-03,-10.345894376853682,-25.575036003788988,42.325316323869544,-1.025603583638861
2001-09-04,-11.902078487405333,-26.215312072221412,42.62744335467698,-0.5894289632800529
2001-09-05,-13.08772137799079,-25.858237472025046,41.06051839270502,0.5864846214867538
2001-09-06,-13.178722515349198,-25.763059139723506,41.203006416276374,-0.647989899334245
2001-09-07,-13.733943956139363,-25.549327966763002,42.478337802994574,-0.32723161590055994
2001-09-08,-14.298508417764666,-25.726067095321604,42.72335131039153,-0.6708938077541613
2001-09-09,-13.9621078254864,-24.202735297348706,43.69407112322865,0.03589283874766713
2001-09-10,-14.54887040689798,-23.412995863027835,44.59812668741454,1.355872224956778
2001-09-11,-13.689770915799558,-22.516477510897385,44.54776024609404,1.3426621806720391
2001-09-12,-14.0626652069278,-21.506598916504373,44.1345651585323,1.008837534801362
2001-09-13,-12.542250223126901,-22.407547560663808,44.05204519746549,0.5725680328866558
2001-09-14,-13.388146343680859,-21.352196768185905,43.00592020739531,1.222296679460395
2001-09-15,-11.867359600845305,-20.028500489702292,42.252634710781344,-0.43936414256861145
2001-09-16,-11.867102949470445,-20.022639346564112,43.89951487726978,-1.2523891806631513
2001-09-17,-10.394100466407867,-21.3822873010652,44.04877948155323,0.8453015874489347
2001-09-18,-10.626854660589181,-20.9648495998245,44.402905287755566,0.9662056391187787
2001-09-19,-10.279237325908776,-18.873226980255435,43.29316673018674,0.8647641927920484
2001-09-20,-10.884713591505063,-20.314865459758394,44.35196542513244,1.3791365772384352
2001-09-21,-11.64982823734928,-21.144378645841005,44.30403561314699,-0.3610646464809699
2001-09-22,-12.978398145207652,-21.646120301167283,43.32965016555917,-1.737373465569542
2001-09-23,-13.271127652325735,-21.333780607713912,46.63409254066702,-2.9649780342497416
2001-09-24,-13.541194718822123,-20.516374737906766,47.430969472155695,-4.157107614597823
2001-09-25,-12.2842616644873,-20.709497327611025,45.51936281188032,-3.658398680898841
2001-09-26,-11.724054044300232,-21.436028743402957,45.25356214496857,-5.123187933184203
2001-09-27,-11.65200746504666,-20.79296674768351,45.685582173221,-6.592764339681632
2001-09-28,-12.181835659926156,-20.272170184773863,45.196805646486894,-7.856634529347244
2001-09-29,-12.648862489778868,-21.134227317341054,43.98952247584995,-7.603803953099902
2001-09-30,-11.784327470035787,-21.34617953796525,43.15618675353402,-7.2221753459714115
2001-10-01,-10.847547206932,-22.500297024825237,43.437631323612635,-6.79884860345111
2001-10-02,-9.727287260412522,-22.14603592868537,44.119513149663206,-6.24426846293877
2001-10-03,-11.602514993906816,-23.31531555732758,41.27153997590668,-4.252439158888023
2001-10-04,-10.467399280309198,-22.621679074915644,41.19406490237127,-3.7271808118973886
2001-10-05,-9.11023018308168,-23.554219381257766,39.65217719289217,-4.321617788257613
2001-10-06,-6.904101451546605,-22.772630973885327,38.58352327333356,-4.104493177334736
2001-10-07,-5.032843831374318,-22.18305823172701,38.31808205961421,-4.993558125874979
2001-10-08,-7.567347976396295,-22.79850613160175,38.02731257008808,-6.574154151534507
2001-10-09,-10.325548260857648,-21.227832871198395,39.090727080070636,-6.87091554069532
2001-10-10,-11.792737586486483,-19.47073770899494,39.725472133578954,-7.2891309377252105
2001-10-11,-10.53922790331973,-19.497463355348927,39.103196198334736,-7.057869750728374
2001-10-12,-9.718073935441765,-19.581633907569316,38.69556163147901,-8.57011264095119
2001-10-13,-10.230389344781061,-20.044905136830373,39.63559664258628,-7.620400289876408
2001-10-14,-10.186737139289043,-20.615158333177288,40.31642033753741,-9.274614912098826
2001-10-15,-9.687321194854231,-22.28007644033958,40.83564377856484,-8.505280973415084
2001-10-16,-10.69537473545345,-23.224388921906176,42.7777478276501,-7.6388206732045445
2001-10-17,-9.976630075697138,-23.40590567324648,42.120684935119776,-7.617899252690815
2001-10-18,-9.035161539107493,-21.74660240452454,43.22774803713882,-8.538555547155429
2001-10-19,-9.934465146505886,-21.75899712654789,43.17144562545724,-9.399045174521605
2001-10-20,-11.232527075716863,-22.606723527643403,41.63745095583281,-8.570181159259555
2001-10-21,-11.317226395646236,-21.572218210559473,43.757834248980025,-8.889411751570412
2001-10-22,-11.554470496935533,-20.896089511848274,44.06243458161642,-9.306971108565497
2001-10-23,-10.617573784773345,-21.322459842044694,44.14666902080979,-9.301257783127678
2001-10-24,-11.012943427591113,-22.471172190075656,43.08917188257792,-9.530335990357694
2001-10-25,-10.224153802663382,-22.955683585718244,44.370596007835715,-8.356325877591967
2001-10-26,-11.438146400659319,-23.056667786191866,46.83537234077131,-9.07913228754086
2001-10-27,-11.167600212013449,-23.3531136152185,46.69685821658953,-8.53278293064362
2001-10-28,-9.31603985339234,-22.343301871261286,47.972214073096865,-7.078178263269534
2001-10-29,-9.48345652678087,-21.115576858942543,48.21167044862709,-6.1542800336923325
2001-10-30,-10.168023684781888,-20.78531980155425,47.00109721851533,-5.505395840096483
2001-10-31,-10.933362613819558,-19.548497722337494,48.224071754920786,-4.606207808699295
2001-11-01,-10.38431869994303,-22.712462076861637,46.456684778961005,-3.533243841838501
2001-11-02,-9.721943926698797,-21.887939332343798,44.7364155368036,-2.966279872623753
2001-11-03,-8.881053283093754,-22.70686927586255,44.759309209014475,-3.061189091401272
2001-11-04,-8.674512876904844,-23.148717463004715,45.59812903222283,-2.4771228434227757
2001-11-05,-9.005674663962857,-24.209542869211816,49.02725767703791,-3.742368347567909
2001-11-06,-10.306195154164163,-22.65580209606717,48.252371300703786,-4.712246882951035
2001-11-07,-12.498217185143437,-22.973162996885232,48.98446042639273,-4.567160210705378
2001-11-08,-12.139001769680037,-22.515498750098136,48.43307985691703,-5.266693159620597
2001-11-09,-13.230956734531778,-21.986328311575356,47.27991904508788,-5.504276889028568
2001-11-10,-13.825066786270316,-22.559269120991107,44.94170752491455,-5.730499259782558
2001-11-11,-13.644680405363154,-20.36799212026417,44.518133554122315,-6.094624599188321
2001-11-12,-15.723804518457218,-20.697545489644046,43.87588158831818,-6.313531017896961
2001-11-13,-15.411428391085066,-19.448845478868947,44.34432467060557,-6.592215893326468
2001-11-14,-15.295918675511812,-18.396689394986748,44.70333301306717,-6.11252077579024
2001-11-15,-15.253068359415789,-19.02735224925416,44.540179270015734,-7.104424532114423
2001-11-16,-14.13848854841045,-18.183989522487316,45.087842710617345,-8.393975466059112
2001-11-17,-14.286059248892272,-17.888952579143176,46.29532318303541,-8.175869479967796
2001-11-18,-12.848193317536282,-17.980125203385168,47.1607151439855,-10.200003407469811
2001-11-19,-13.207259305809087,-17.96459246840542,44.306318804897245,-9.239868307066653
2001-11-20,-11.558678679227008,-17.340029619758692,44.866339190749756,-9.083189903810322
2001-11-21,-10.814003582507585,-17.464248292030042,44.18229612728665,-8.476050662562757
2001-11-22,-11.472306234921051,-16.216248417620804,44.842356327992064,-9.303776165699931
2001-11-23,-12.307338311145314,-14.819516899613738,43.50871574322122,-9.86859613983439
2001-11-24,-13.037828598667558,-15.094657593390663,43.16823762599901,-9.678942512284447
2001-11-25,-12.440948476651107,-17.105116513829252,42.35044694849593,-9.855452157370667
2001-11-26,-12.141529736402356,-16.372018897717417,42.23633697992724,-8.531835478563853
2001-11-27,-12.238236665556283,-16.095059794864138,41.26132372423323,-9.37556945458675
2001-11-28,-11.645482661691664,-17.017597979306796,41.5538351220383,-9.220224802715467
2001-11-29,-10.883464760305197,-17.597958727341847,39.816828466397595,-9.314278779488495
2001-11-30,-7.970855657685494,-19.382617830071712,39.102806277847584,-9.903532692542274
2001-12-01,-7.6815183360995505,-19.918858077424506,39.82141247785305,-9.379308210798625
2001-12-02,-8.953701332169633,-19.50450845906634,39.77582187678168,-10.165777633829432
2001-12-03,-8.775677860204492,-18.882139307916926,40.105302028567216,-12.191561967470703
2001-12-04,-9.408849210976584,-19.094425501956547,40.4332880692226,-12.999821690153954
2001-12-05,-10.078550269222358,-19.38728346715943,40.05415500657764,-10.637273599272547
2001-12-06,-9.265324596162706,-20.919586480406817,39.96434619920963,-11.965036388896294
2001-12-07,-8.249242951847602,-21.013804246677818,41.41837824247635,-12.438087898620719
2001-12-08,-8.567539280146276,-22.423085853228336,43.132128069412005,-12.557140056287645
2001-12-09,-6.55607613540753,-22.831463785661988,41.44880108855687,-12.725319283197509
2001-12-10,-8.491154350287289,-21.331740344333593,41.458489360415975,-12.417447142330344
2001-12-11,-6.899443008735757,-21.368933893360126,42.1508454022991,-12.863491278035795
2001-12-12,-7.316988402142081,-20.224260548774495,42.51136661872608,-12.857737598887514
2001-12-13,-7.33938454913317,-20.67596512899325,42.75828531272047,-12.139276910108089
2001-12-14,-8.48834894452541,-21.72808291109267,41.137537835189875,-11.700490830255193
2001-12-15,-8.43788393615085,-21.881451401313562,42.278020415706955,-12.785002397543611
2001-12-16,-8.004121767039516,-21.30104035491859,42.29574692682578,-12.873564090363452
2001-12-17,-8.26172555070641,-20.872610477769822,42.06455206894726,-14.76278313686838
2001-12-18,-8.208024346360709,-19.623108957874347,42.53377348135833,-14.201580166345673
2001-12-19,-7.735401994060181,-18.3121384947285,43.93228891602158,-14.7558978614189
2001-12-20,-8.076779172460899,-17.932914511311516,43.43404336588816,-14.901663924298203
2001-12-21,-7.881585870028824,-17.429968932040126,44.710723424250524,-14.789264782226102
2001-12-22,-9.133888478528213,-16.75737931921639,44.163102445300275,-14.790411712705938
2001-12-23,-7.914001067500192,-16.672118413300606,44.79706789367851,-14.912050421440497
2001-12-24,-5.82645779177745,-17.990283502799485,44.91016883268812,-15.476570668762212
2001-12-25,-5.15162048041282,-16.907997547045795,44.69240347680701,-15.605433410272026
2001-12-26,-5.993980431036712,-16.573248803337464,44.448269594341106,-14.831553477655774
2001-12-27,-5.917004768380411,-16.297881417445655,44.04674681331225,-16.20099548642975
2001-12-28,-7.092063945329324,-15.495401894912515,44.956923168924774,-16.88300256780909
2001-12-29,-5.904665055287644,-17.068793486826944,44.51595838000611,-18.174632997058524
2001-12-30,-4.595631135040917,-19.833806439131674,43.894665160081374,-18.730919607911265
2001-12-31,-5.591280950449545,-18.182342309676404,42.41084870874399,-18.007939993321447
2002-01-01,-6.08634717443357,-18.304860117446733,42.041150274714475,-18.24492039814861
2002-01-02,-6.936450910608835,-19.32042426365062,41.326281062564696,-18.255223613735662
2002-01-03,-6.881724949993807,-18.274330621680036,40.89768783249086,-17.1651392067175
2002-01-04,-6.16852841124362,-18.411969336435185,42.558045273906565,-15.593990022007409
2002-01-05,-6.096403063402185,-17.07783645539391,43.58295198729922,-14.371890200301534
2002-01-06,-5.449885884279007,-18.324531573494603,42.404331390018804,-13.282849431341742
2002-01-07,-5.786649362506312,-19.8588570137718,43.111771446587085,-14.530296394896789
2002-01-08,-5.257468030812923,-17.46015863628694,44.326107632162476,-13.833738914632411
2002-01-09,-3.9668955309490546,-15.940013554363281,44.80618427828063,-14.059307456952466
2002-01-10,-3.805157447360213,-16.57917061176773,45.47633986613179,-15.262074163534942
2002-01-11,-3.5080929058099537,-15.894035272551578,46.16900784309514,-15.904274246549964
2002-01-12,-4.563146283644145,-15.914392738172737,46.1053908684244,-15.312415345174973
2002-01-13,-5.392072400962252,-15.80025329042742,45.95477723572672,-16.056358615251547
2002-01-14,-3.984814867556378,-14.147091044578598,46.09962190115894,-14.32241296288382
2002-01-15,-3.665371711286011,-15.847771566248722,44.99178235528099,-12.8036488070706
2002-01-16,-4.173895753457065,-16.006285269878965,45.78806365612397,-15.89267276579847
2002-01-17,-4.89220849267797,-15.00197498352736,45.80982662887842,-16.246261676699103
2002-01-18,-3.679459612064666,-17.508818768655235,44.1512618809461,-16.684677181756797
2002-01-19,-3.9819266257078265,-16.53562425273975,43.67846145733888,-17.074506679581162
