,A,B,C,D
2002-01-20,-3.268838394545474,-17.130174683872298,44.8905488904186,-16.458564158977534
2002-01-21,-2.87375012038184,-17.02385916098901,45.72073243257773,-17.345256599739468
2002-01-22,-1.618715818247705,-18.024858145200774,45.549804279317506,-19.131604528824198
2002-01-23,-2.5989346679822867,-19.477409499427008,46.9441613826442,-18.784190006010693
2002-01-24,-5.411127607784321,-16.885703788210122,45.72343927196042,-17.118180765973236
2002-01-25,-6.830735293864588,-17.056410259310184,45.75445723631703,-19.342098469618428
2002-01-26,-6.49130785191102,-17.32457026439239,45.085248188823826,-19.223486975993204
2002-01-27,-6.785310803794948,-16.255518608060264,43.938110602201505,-18.89585939948616
2002-01-28,-7.278712934567898,-15.125140219134195,42.24200004582667,-17.91272630056272
2002-01-29,-5.549139706308333,-17.31872450289759,41.7785138488479,-18.612643070374762
2002-01-30,-4.095212387325319,-16.97119299495355,41.669797649754024,-16.273865754028005
2002-01-31,-4.878974639100945,-17.205605876654328,41.979993910895736,-13.628235665783738
2002-02-01,-5.1375152393131485,-18.210884121004106,42.19172006447313,-14.410795005512243
2002-02-02,-4.793465523076776,-17.84344167640848,41.86079752478357,-13.424096535737963
2002-02-03,-5.82848660834808,-18.916027418482063,40.65193307481867,-13.749364209015589
2002-02-04,-4.805922938984028,-18.043584830744923,39.91407215661619,-13.948720686121504
2002-02-05,-5.340416105606925,-18.39040603381578,40.66752486105709,-13.121565642859856
2002-02-06,-5.473242466532797,-16.99759768592385,42.42680694469613,-12.636111672735712
2002-02-07,-5.06087359183299,-16.410600845945677,41.20736658197118,-12.473274362879499
2002-02-08,-6.633090537271117,-15.195623425238576,40.96373236580432,-10.19414252640328
2002-02-09,-6.131142653188481,-15.09877243141498,42.36699489564704,-10.71777246996658
2002-02-10,-5.498663801107191,-16.03706172320234,41.859443269448,-10.613992608846795
2002-02-11,-4.989581070879899,-15.818790706394033,42.18715484919461,-10.838636444308122
2002-02-12,-4.276656498968796,-15.030831740120922,43.47784483895335,-11.759622712003154
2002-02-13,-5.528256867487722,-13.855423086791923,42.15517513938157,-11.224213410228348
2002-02-14,-5.886446731200871,-14.054373425250931,41.46738049596005,-10.452865107256018
2002-02-15,-5.1576872272019285,-14.03186206457454,41.40967194321304,-10.404073508806622
2002-02-16,-6.683851409441861,-14.809582970837681,41.8050392045469,-12.62013226039928
2002-02-17,-6.653084841664845,-14.551685795682259,44.10579530480226,-13.000608671765841
2002-02-18,-7.571906428600517,-14.291172298598083,44.043254356105756,-13.53149004501922
2002-02-19,-5.839935195765991,-12.573807733937723,43.955369021270684,-12.88008753395493
2002-02-20,-4.539173142123847,-15.203426578923848,43.26662899995905,-13.534195621977064
2002-02-21,-4.507317260697358,-14.95882795323461,44.05374382022689,-12.87335967650071
2002-02-22,-3.298571042617292,-14.270810633356902,43.95950878606959,-12.922641287474267
2002-02-23,-4.176897420316488,-11.947735952131213,44.2490544491013,-10.185376669256206
2002-02-24,-5.303422297965131,-12.26998024478359,44.93012746848561,-11.518316366021388
2002-02-25,-6.1077840158101635,-11.545163748161245,45.6325756006184,-11.902338007627868
2002-02-26,-4.352631345382513,-10.999601640956618,45.41520888550452,-13.391315791957972
2002-02-27,-3.1512560705344566,-9.278562934695834,45.36616890188221,-14.026236807855318
2002-02-28,-3.5721332837809063,-9.077797084648566,46.21164703486953,-16.01125432741273
2002-03-01,-5.3780920119332665,-7.606006261115917,45.82942591302331,-15.4014923418502
2002-03-02,-5.572500743465768,-8.383917422892452,46.02993303664426,-14.488803562638655
2002-03-03,-5.855215523819926,-8.49334972548591,46.50729971192428,-14.317186765405738
2002-03-04,-5.4014130302089995,-8.293697571096342,45.43499582976689,-15.105629655729256
2002-03-05,-6.315369705852132,-8.042153104431756,45.061613056668044,-15.954502075867229
2002-03-06,-7.151069778476667,-7.582147488817378,46.07749493503666,-15.9171220651412
2002-03-07,-6.201249144791775,-7.058797785501917,46.533271936126,-14.780395379531846
2002-03-08,-6.704346349712081,-7.007319037168012,46.62749068097251,-13.577774469313384
2002-03-09,-6.902601884909819,-8.396792517014559,46.676053588595266,-15.487695340093929
2002-03-10,-6.161057786641142,-9.076898998092267,47.43921580042431,-15.297438015512059
2002-03-11,-5.7844484687073505,-8.45036632042838,45.52207873737279,-14.959766441521369
2002-03-12,-4.831780296676291,-8.502972622607173,44.81173274060185,-14.710325113221238
2002-03-13,-4.589970732382827,-8.566279730059556,45.39724119360128,-15.846776067017457
2002-03-14,-4.79729233572298,-9.029790876992717,46.47222818024912,-15.979433691406152
2002-03-15,-5.331582335759919,-9.85922965947873,46.41612488648697,-15.103834662813892
2002-03-16,-5.299725685074171,-8.293344991425544,47.11485258833597,-14.02967815726364
2002-03-17,-6.194785590928506,-8.775400102388481,47.415098663239526,-14.406652368063773
2002-03-18,-6.082801338450584,-9.254373339492508,48.816364186835074,-15.003843678728268
2002-03-19,-5.558491239925751,-10.45044967730003,49.599999421888334,-14.853506496519875
2002-03-20,-7.876566350553196,-12.413489775752026,49.266634199258824,-15.134698398862653
2002-03-21,-8.019456397694569,-11.932353174528627,50.01159404805968,-14.336095486276584
2002-03-22,-8.67313324756772,-10.686477520541773,50.601881057512855,-14.458458252380959
2002-03-23,-9.14266615927868,-11.728951711966719,51.09222869003682,-15.543487296340473
2002-03-24,-10.296862514831716,-11.94285050455309,52.69173580419767,-15.753297839716504
2002-03-25,-10.318998445464976,-11.39281373594751,53.195375405139316,-16.453916510701557
2002-03-26,-10.502485713749381,-12.982982672477377,55.07603530077509,-15.998565498757387
2002-03-27,-9.836866396403288,-12.90397175301308,56.248909992823144,-15.76325362190312
2002-03-28,-10.056177104889821,-13.401661287300177,56.588296668510466,-14.625216015449936
2002-03-29,-9.843106169880734,-14.348848758393618,55.35076197917554,-13.922031426662814
2002-03-30,-11.532227318155565,-16.078837928590044,56.02510312711672,-12.167866776667868
2002-03-31,-11.716229852845064,-15.360229813557451,57.94191214016383,-13.178332413078106
2002-04-01,-12.962989509277486,-15.29681562283707,59.85861882088981,-13.630284665981906
2002-04-02,-11.769194713929231,-17.32003694525669,59.31101343736299,-13.193728752721135
2002-04-03,-12.831809628788921,-15.973463819083245,60.433644714264716,-12.92807291397631
2002-04-04,-11.098363497741705,-16.05162847182765,61.099373938834475,-14.72133377595731
2002-04-05,-9.97529639598971,-16.30258558778593,62.95069885582315,-14.370666962488464
2002-04-06,-9.157603313878802,-17.030177663795442,64.74080811497663,-14.13481660145643
2002-04-07,-8.536435366253265,-17.21433004102385,63.35328133983717,-15.050778190517326
2002-04-08,-7.34023374411996,-16.252514763392902,62.33210651282107,-16.330979644253926
2002-04-09,-6.859154185926143,-15.954243407402835,60.73587319882888,-15.843224588340169
2002-04-10,-8.549861371888182,-15.218693908348087,61.09578448414795,-15.17994098509375
2002-04-11,-11.106665100663944,-16.167159041773708,62.119969559913926,-14.877361099632855
2002-04-12,-9.19725082702923,-16.520480387648828,61.41424019674399,-14.219221508243647
2002-04-13,-9.378256630101399,-16.533084802506103,60.67151262795527,-12.545027235384298
2002-04-14,-8.648832411959921,-15.868471131668981,60.34687724806067,-12.576213704982438
2002-04-15,-9.108670139306222,-14.792738328052454,60.967271442240765,-13.103191221592004
2002-04-16,-9.415321628728691,-14.763659452325385,61.13747853435436,-13.573513579516346
2002-04-17,-9.476584326857214,-14.94395575457468,62.303797190387925,-14.409345926651907
2002-04-18,-9.036854857081261,-13.436882951597056,63.40655012154711,-12.595173281250988
2002-04-19,-9.577102198639654,-13.346897962551429,64.58257436121836,-13.429500469433782
2002-04-20,-11.696772875382655,-12.361140425059133,65.20965143502842,-13.518205931271815
2002-04-21,-12.832747725338816,-11.613056949220695,62.56296992046221,-14.230298264299911
2002-04-22,-12.429692611511719,-13.488065748804877,63.882217505156454,-13.63481495107896
2002-04-23,-12.734741975190117,-12.530668201947911,65.90080558555033,-15.326366376557255
2002-04-24,-10.96838440983472,-10.987933110865285,66.57677491536246,-14.666799149658475
2002-04-25,-12.87443208145177,-10.715853611590086,65.30772124672895,-13.311652302269085
2002-04-26,-12.384876567722435,-11.408571132899276,66.08010135454879,-14.203801163240168
2002-04-27,-12.049431747965324,-12.02950747431234,66.1012347235203,-14.847746221768038
2002-04-28,-11.274275495293793,-11.922975136472429,67.0336201389718,-16.83331808083994
2002-04-29,-11.850871874383401,-12.318963227761998,67.45426071621397,-15.586625877814024
2002-04-30,-12.235760854823933,-12.201476581947656,67.75497281636162,-16.716260103407556
2002-05-01,-12.712371577349126,-13.007859206476658,67.49682038937277,-17.28944922109341
2002-05-02,-12.750360371326876,-12.890131601485491,67.69348392202656,-17.596090069825326
2002-05-03,-12.457619584968768,-12.40236519757108,67.1129269474107,-16.810819535433144
2002-05-04,-12.822720488959732,-12.949647671484747,65.4436632482936,-16.409104898652068
2002-05-05,-12.843134204881302,-12.959409437249038,65.7800982847005,-16.733126330954004
2002-05-06,-13.224547986791501,-13.7252756464346,67.18538796651792,-16.511947424592375
2002-05-07,-12.786087774472229,-14.524211188289364,67.31475808005575,-16.26023919632728
2002-05-08,-12.026463029920802,-14.535437291462605,68.06528255086478,-15.792389170573925
2002-05-09,-12.397852883055696,-15.74317701093561,68.19885174905043,-16.8046797075406
2002-05-10,-11.424511252289347,-15.617827692178889,68.0805835131335,-16.028530440772784
2002-05-11,-13.076716851204038,-15.027605952797277,67.39372174056219,-16.010047262522804
2002-05-12,-12.375179014422878,-15.915261635733087,66.84684560416474,-15.6625194519522
2002-05-13,-12.646354536996773,-15.80594936145,67.1817677735002,-14.921612418529257
2002-05-14,-11.157701913895549,-16.29628617942479,66.95053626339558,-13.97258686070099
2002-05-15,-10.615644007570461,-14.145422754932346,66.72645580960331,-11.850897029683471
2002-05-16,-11.20463542329157,-14.545633957372544,68.50647689977197,-11.123602142392786
2002-05-17,-10.489938229456563,-12.692488764745171,68.86796149373669,-12.054817513739152
2002-05-18,-10.154663167735032,-13.409407175935302,68.29284896028497,-13.550396562605442
2002-05-19,-10.346013404251105,-11.975453588623822,67.56501182924535,-13.916363180132166
2002-05-20,-12.28001791733178,-12.725582893476627,67.57774278653955,-15.222579267524761
2002-05-21,-12.701966390997555,-12.525439708422784,69.19059216343882,-15.300175453019811
2002-05-22,-12.356366347182046,-13.313990624783944,69.81212377741882,-14.587963230852086
2002-05-23,-11.84660110279016,-14.176040226330327,69.83716175416004,-12.520022163351499
2002-05-24,-11.928774825735657,-14.191581612025113,70.96163352456044,-12.592568545055261
2002-05-25,-12.179291084462456,-14.298280365537687,68.92974085707769,-13.551965209541146
2002-05-26,-12.241254070952635,-14.606033534904748,69.70350681732626,-12.098706411223082
2002-05-27,-12.398024368337854,-13.345235523116818,70.22956564068133,-15.242338063203313
2002-05-28,-13.373672295922935,-14.253749540573294,70.52627796194943,-15.157658014232005
2002-05-29,-13.927659917438332,-14.592672137743282,71.1745544176259,-15.861579893094591
2002-05-30,-13.018241768810128,-15.584896423137575,71.10936214030785,-16.918636541783833
2002-05-31,-11.279577681167128,-16.45612887981119,70.01418908366894,-15.882545377807327
2002-06-01,-11.974208062436317,-17.540094965089295,70.6922004441932,-15.697709379226355
2002-06-02,-10.859198064460623,-15.206494159828257,71.06344822538308,-15.154700253666425
2002-06-03,-10.566030170391375,-14.83854207241673,70.59806443811868,-15.220759029352248
2002-06-04,-11.135407730304822,-13.705880984797524,70.7287177427432,-15.809920793964054
2002-06-05,-11.03308910326985,-12.470407951465436,72.56349362742093,-15.79039402347442
2002-06-06,-11.997004195870138,-12.803554831943709,70.77091716676067,-17.621806225186667
2002-06-07,-11.61744279614347,-10.824147331843301,70.50487082289816,-17.360844262037624
2002-06-08,-11.89193973253629,-11.750319648166855,70.5205775494904,-17.83887713938736
2002-06-09,-13.088237892603683,-12.502271325978285,68.93729130826728,-17.667624134007717
2002-06-10,-12.937868456435847,-13.117404122754458,68.09121290284921,-18.076519615769385
2002-06-11,-12.408355167006555,-13.213191001684848,68.44051397546517,-18.158756515592362
2002-06-12,-13.021176609327402,-12.370145783556467,68.52878962206772,-19.27659160586038
2002-06-13,-12.692120513753544,-14.031309123962375,68.05391806324678,-19.526290263810147
2002-06-14,-13.142732355526054,-14.608575136212238,69.91902633689183,-19.703639168166276
2002-06-15,-13.68413750162859,-15.062694181575582,67.88856506881643,-18.643618617810155
2002-06-16,-11.746122324288516,-16.34197610043561,67.84797747335394,-19.293058512954545
2002-06-17,-11.857771204140281,-14.638087473622836,67.65954163940772,-17.25750261941586
2002-06-18,-10.403841255736946,-15.519104562944012,68.84277015762322,-16.67432725936691
2002-06-19,-9.783805119014504,-14.439962794961975,68.29923722503375,-16.452611150904772
2002-06-20,-9.484612066308776,-15.227462551731131,67.70562358853218,-16.888186117965475
2002-06-21,-10.358400362225135,-14.816553501003185,68.05295506903751,-15.710199154550946
2002-06-22,-11.304708629300038,-14.259547323086057,67.20483754989453,-13.7583275918903
2002-06-23,-10.996853400516017,-15.585401022129272,67.0933859491368,-13.026803014609195
2002-06-24,-11.33030835523236,-15.56072639939427,65.76320094864015,-12.492347575801611
2002-06-25,-10.881085523008903,-14.22254946169276,64.20059422779202,-12.002912123693969
2002-06-26,-9.317530108803673,-13.462279512646026,65.52562042966238,-11.532027202560771
2002-06-27,-8.104468626233777,-12.927667732204826,64.46543704915864,-13.308723505018364
2002-06-28,-8.581105581749554,-13.681634780687315,64.31021235660585,-13.048091688550517
2002-06-29,-8.267014028147067,-13.069584650528396,66.24893642196444,-13.184142664713203
2002-06-30,-9.368373031629615,-11.732376805963701,65.80899351853743,-13.676056352715616
2002-07-01,-9.42043374888412,-10.463120376282534,65.16168271991538,-12.20775618008773
2002-07-02,-7.998742748312464,-9.347448266760296,65.3341536884105,-11.612139274824276
2002-07-03,-7.394694941118698,-10.523574745222465,66.09200778970586,-12.39137301357632
2002-07-04,-6.7790747426593745,-11.032528990577607,67.551486758058,-12.364275225365219
2002-07-05,-8.917735614189887,-9.560118773386534,67.39007522085124,-13.371133024351508
2002-07-06,-8.056994634999787,-10.205982017456659,67.99630210406305,-14.47924657210064
2002-07-07,-7.485975051236914,-10.365103609067221,68.35545927564193,-14.243958328990434
2002-07-08,-8.164705953918524,-9.516348560561207,69.22451673427352,-13.635785812690681
2002-07-09,-5.876601882164178,-10.327352773120877,68.43894635306901,-14.71821037836068
2002-07-10,-6.295048638990764,-10.473373229846723,66.68229085609582,-14.378434645288213
2002-07-11,-7.439068180278011,-10.715057324076259,66.94345086690477,-14.313824692875833
2002-07-12,-7.467106702741779,-10.964078149095904,68.44842971914193,-14.587171099597763
2002-07-13,-7.976709684117498,-11.721283473967542,69.09881206999368,-14.498075960807048
2002-07-14,-7.10915336101223,-12.043315605403688,69.86009111217544,-14.72496896590351
2002-07-15,-8.21076619354034,-11.500115048571848,71.27512315359398,-14.453507659486569
2002-07-16,-8.229641322957264,-12.771061054185218,71.99224838515843,-13.915193076362279
2002-07-17,-7.301788366768683,-12.84751779442615,71.94491252112526,-14.0170619753102
2002-07-18,-7.840016284278406,-13.225944878529322,71.3516817912548,-12.600439419246316
2002-07-19,-8.00614524783749,-13.754874461065874,72.45380448135211,-12.381186560043764
2002-07-20,-7.776306753482456,-13.138809064956083,71.45369180628069,-13.167241965688312
2002-07-21,-7.985780165146043,-13.34595804165369,71.2488845444682,-13.812918250517342
2002-07-22,-7.025791288667413,-12.871303227332417,71.88334129642638,-13.716200401705144
2002-07-23,-6.70326262604621,-12.97468254251919,73.80342888195534,-12.829348742001116
2002-07-24,-5.090678653478154,-12.501312806918575,73.32748907646676,-12.10129016255903
2002-07-25,-5.0924904425107895,-13.038459668978364,74.42644219968079,-12.714236198079623
2002-07-26,-4.534097764018672,-11.880753288114551,74.8657021676605,-12.754143367328258
2002-07-27,-5.048238390114577,-13.298210093630606,73.95298679938499,-14.119301503674938
2002-07-28,-4.782439585119811,-14.21110876566258,72.25137071800535,-13.817140478237441
2002-07-29,-4.25007915426044,-13.285732020731729,71.6919306533372,-14.022232573999725
2002-07-30,-4.600096406208583,-12.825170638581831,73.61762943789273,-13.591795230308778
2002-07-31,-3.545772301023539,-13.726987887689885,74.00680518845182,-13.215675573672323
2002-08-01,-3.376431408057218,-12.83962372603095,75.36006126524455,-13.12309235684066
2002-08-02,-3.1982738711690413,-10.82398170516969,74.90322527961185,-12.298430311802116
2002-08-03,-2.1788935271512337,-9.385871112997268,72.78579659237293,-12.556295162448993
2002-08-04,-2.5170722314193763,-9.981493242509922,71.94918411379022,-14.08603167394733
2002-08-05,-3.3243949000692297,-9.135392438938114,73.76791701903319,-14.989840579069845
2002-08-06,-1.9009929753214387,-9.34238736969582,74.53891659492957,-16.183888748242246
2002-08-07,-1.0372079944384185,-9.26417545805335,75.76582174229297,-16.613358256635752
2002-08-08,-0.08046919244910178,-9.59885234253482,76.06023398359014,-16.96265356865111
2002-08-09,0.6759741213909438,-8.830851243795628,76.70648418992474,-17.812032590104213
2002-08-10,-1.0475292710826232,-8.132789053954816,75.51610052731606,-18.16167079193329
2002-08-11,-1.9982200056568784,-8.15990594632846,75.87258964091326,-17.303660806913424
2002-08-12,-2.2173295850856687,-8.155778330352389,75.78979895059445,-18.100074076032687
2002-08-13,-1.2460485704827273,-7.2465570904130185,77.33884738870238,-18.840022795683595
2002-08-14,-0.10550981180440555,-7.438788564717771,77.81375771804584,-18.258031995218882
2002-08-15,0.05971995016563775,-7.709100821480454,78.44707444641224,-17.798583949600825
2002-08-16,-0.6794553895089293,-9.008801740104149,77.3505838073157,-17.259885355298064
2002-08-17,-1.1979118454818867,-9.988611833090394,76.54060439267295,-18.880787426845767
2002-08-18,-2.0561290830802186,-11.737251920853137,77.18213754195479,-18.681450799493007
2002-08-19,-3.177164667327407,-11.386285160276632,77.76208323183394,-19.26807019686543
2002-08-20,-3.6186474042782875,-9.828797398416164,76.78727643962617,-18.461386856602
2002-08-21,-3.7417518135256587,-8.958373106200654,77.08970200675148,-18.23028206336923
2002-08-22,-2.748719857151873,-9.692197654355128,78.65408953774441,-18.27530510253898
2002-08-23,-1.9951075702644605,-11.044693843623364,78.3412871410565,-18.506607103762597
2002-08-24,-2.589106810963103,-11.45598269746326,78.25328829928796,-16.930121822731383
2002-08-25,-2.4982295815429123,-11.306277321198175,79.17253092759593,-16.683885067054856
2002-08-26,-5.000429740423229,-12.196231749925458,78.53626149722939,-16.609624945780762
2002-08-27,-4.9557310994027794,-13.778968932391699,79.7475653049209,-16.1844049021141
2002-08-28,-3.700659075808793,-14.908166026174474,77.3548147929233,-15.198303621150938
2002-08-29,-3.832697964891096,-15.36394749809038,76.96425313497963,-14.93329349084871
2002-08-30,-4.136312035258233,-14.193765644747444,76.61061808844924,-16.841924245874917
2002-08-31,-3.3179979889511566,-14.377487193308149,75.80878419329973,-17.00926184883737
2002-09-01,-3.126319740470199,-14.865398854586928,77.71785882511982,-16.713165484045334
2002-09-02,-2.8766619184562825,-16.628911835620862,77.39251209845426,-16.07764955199828
2002-09-03,-3.5336575922644373,-15.304880854028625,77.8894221192676,-15.43321515932171
2002-09-04,-3.1520670352347944,-15.272317561583394,78.1400028466303,-14.263527399261404
2002-09-05,-2.6667716121797103,-15.94895073592831,76.34027448844255,-13.922831579081956
2002-09-06,-2.5025444296945922,-13.99433833921049,76.22022149723189,-12.921089592727919
2002-09-07,-3.113251499964888,-16.21521884564214,75.85175057218288,-12.20218411665703
2002-09-08,-3.138585916063357,-14.875175306672634,74.42260675731764,-12.484443228248061
2002-09-09,-3.2551299743448334,-16.045225446568928,73.82549001653429,-12.327480190834455
2002-09-10,-2.1960547921986295,-16.183975111855588,72.33012579798682,-9.72552217747931
2002-09-11,-2.4132444728153897,-17.07681006565178,72.28172956613292,-10.278089217112054
2002-09-12,-3.2541672768328205,-16.1519438617703,72.58451326026879,-9.324589044553756
2002-09-13,-4.2434103916071075,-16.754853981921936,73.03579494940796,-8.963880578203318
2002-09-14,-1.8225074434426771,-17.059649524959898,71.51565308549367,-9.30545049443518
2002-09-15,-1.9704672002049357,-16.75993421676243,72.45893309057759,-10.252266079794287
2002-09-16,-1.1022319427657519,-15.831743084614983,71.07758321664333,-10.185374193001257
2002-09-17,0.46791663970518216,-17.30486864415533,70.09475928862156,-9.602351675846716
2002-09-18,-0.4046288245252274,-16.24461410724789,69.08605066069974,-8.229384960178008
2002-09-19,0.5495404937759387,-16.94329239047102,69.63667720594022,-9.196464178663923
2002-09-20,0.35089786110071874,-16.93886582486735,70.98518199825361,-9.49239702243254
2002-09-21,1.778138088325983,-16.56473590176728,72.45834313636176,-10.200607640402746
2002-09-22,1.309761796169703,-15.698898702535985,73.27948815780107,-10.219626549359145
2002-09-23,1.3495932300762725,-16.747859675455647,73.93338468419266,-11.264044161002351
2002-09-24,1.5574114217373551,-19.048461294654672,74.56597932778587,-10.065995453751293
2002-09-25,1.1612999364554137,-18.74248682396002,74.15775296664198,-8.999017244120378
2002-09-26,1.0303920535269426,-18.44753117293769,72.31780316188664,-8.546232911153016
